user_id,movie_id,rating
96,1,1.109144151178488
72,6,4.778797994384156
11,8,4.335460439582722
87,5,2.5106785254473585
18,20,1.8593112290016234
88,2,2.1547617041040157
83,15,3.3118312106768317
15,20,3.7264150749892715
30,9,1.6919016977653993
9,9,3.9209368320470306
57,2,4.977615240864732
45,4,1.029417749462254
84,9,2.026314197579167
6,16,2.1053176145120127
42,8,4.914151359399307
30,8,4.535061085737926
50,5,1.9357574731192217
18,4,3.8925363099415984
54,10,2.793001219323427
97,3,4.381275333448675
93,5,4.853375779776023
82,17,1.3316468479146257
97,10,3.779114973958632
21,8,1.5565408057342314
28,1,4.75567476688412
80,6,2.500303934368668
52,10,4.650727751155641
53,19,3.459720656712067
8,8,3.486890961852813
13,16,1.9830240422699061
72,11,3.745295584178808
1,10,2.158576415130528
5,13,1.256078722338827
39,14,4.12325266620591
82,20,2.386948530704105
65,1,3.14448613057354
28,18,3.5274711889315276
66,8,4.519413738666934
2,18,2.745386785725143
31,8,3.100187055116069
79,4,2.608136007461698
31,3,3.1351928165416663
12,3,1.8712633379190033
96,16,2.2861261474997496
41,3,1.3143920649152525
63,11,3.801416736914012
16,2,4.880802611234152
39,12,2.110996713589437
16,13,1.6281846707808763
60,19,1.0737552715822969
38,7,1.8117987417482726
31,8,4.9740647737499595
65,10,3.2763469673461003
84,17,4.895736212433865
18,11,3.7013595972391746
46,7,2.4078232872802907
99,4,3.074180518097262
52,13,1.2952127654215242
50,13,2.846339091540327
86,16,4.77752807697463
50,4,2.149114734508951
15,13,4.253018840007925
31,8,3.4042280618232983
64,2,2.977156835831623
43,1,4.40885570464121
64,9,1.6947323789273545
36,10,1.9945145022910888
99,10,1.433190372117958
34,3,1.971204757030395
24,13,3.3053787964031276
63,2,4.606349634194302
66,13,2.195810708264993
15,10,3.4340712239677216
46,14,4.68908124257675
51,4,3.6255675199481736
75,15,3.279232829387827
98,18,1.8186303884091783
62,13,2.3781715328495716
90,2,3.9751585925343087
16,12,1.9062820298686858
82,12,2.648024549463396
94,9,3.98224770637786
87,13,3.487367582771259
47,16,3.5793028671463882
85,20,2.8976395737834566
80,4,1.0908736381542252
95,4,3.443727781473706
96,8,3.7424721722303094
92,2,2.28175448686173
98,3,4.598857342758025
82,13,1.3621207588019684
22,20,4.485454775746802
43,1,3.1779982469914936
10,9,1.404335140394608
19,20,3.4544542954707826
97,5,3.772591876472855
95,4,3.034593593220937
70,13,1.6450534007158653
90,15,4.9736632970214405
9,13,2.9463016620059896
28,9,1.9220984756552224
65,2,1.112467001379486
46,1,1.2228809875548188
36,20,2.11722668588139
65,7,3.573857478185497
62,12,3.506303623546698
72,20,2.3762546487843603
68,11,2.1837296350794024
4,8,2.6413275107032503
48,12,1.6285077436028135
26,20,1.4552049082207317
57,2,4.9247818818113895
74,3,1.65094771195914
19,16,4.3419120243587574
59,11,2.608177873566819
81,13,2.4110747725908266
94,1,3.641277127707632
42,16,4.7349499328915465
38,16,4.5122188711280895
55,17,3.1637362659450945
55,19,1.6160054551597822
27,17,3.46482158921241
49,7,4.88382820592626
18,13,3.5994151336378164
18,8,4.87026546623315
52,5,2.8323102528367237
17,3,3.964069629667301
42,16,1.3453123234973994
99,17,3.818695179262607
39,10,4.713722193420688
7,11,4.398667884628562
41,10,2.233501778648052
41,8,2.716478755843539
4,6,2.089213725635393
1,5,1.9047282420699054
15,6,1.193080015629945
14,2,2.2278168752875653
13,11,3.7905833209073942
59,3,1.9172254558904998
38,20,4.67471912776805
93,10,1.6725803986859695
26,18,1.4815226328579127
88,6,3.0045385817937267
87,19,2.010832732049236
68,15,2.2139022960885173
26,4,3.4902846249930195
24,15,2.1707015453899126
94,4,4.661310079405761
13,15,4.166689075873828
35,1,3.591227920404537
53,16,2.700154106862456
36,6,1.4473862158431405
83,15,4.585206454523696
12,18,1.479248540938301
66,8,4.590005341070655
54,8,1.1322045752318668
54,20,2.7940159274565866
13,18,1.7451664541881233
64,11,3.5252430619170334
34,18,3.422284964468029
28,4,3.4800262054531768
77,20,2.260590285750966
34,14,2.7557847966463207
14,19,4.9164168774042665
57,11,3.8717928617873625
16,4,1.4698062216795473
21,8,4.649668050714147
93,3,2.317249141475007
13,19,2.970687847356966
73,20,3.2866741392048318
31,1,1.829018206112099
71,18,4.691788728940558
76,3,1.0060527868398959
65,14,3.6097081034745946
8,7,2.949262489812805
81,8,2.0960511969507283
46,2,1.582842990469819
11,12,1.1191771397710637
32,20,4.327150075426298
10,19,1.9658672775957764
26,11,2.3896033497293456
86,2,4.037220690023227
64,3,1.6575001151047424
3,10,1.6776221092383454
76,17,2.0561946149156554
62,4,1.6275183260225865
31,13,3.2784132808267312
93,20,2.010638599161038
96,10,4.990825696738277
30,19,1.2764841553238666
55,14,3.4426984634340076
10,9,1.1242730796966502
47,9,1.1533731115457404
98,16,4.596394679189608
67,3,2.5735323388038
47,20,1.5795770742311408
37,9,1.2379243280959633
98,2,4.60446083979227
21,10,3.939876922227407
69,11,2.4697848065569556
27,10,2.480467083310618
53,12,4.810512168504033
95,20,2.7457799286219804
9,17,3.304516204445598
54,5,3.191933848518969
5,8,3.0978119502290467
65,3,2.487655811481188
79,3,2.9696843718301063
33,20,3.6966266314605303
29,5,4.22721245793519
21,14,3.7264912652704996
33,8,2.4202600275035215
65,5,4.499692039215245
19,10,3.9958273356392753
3,10,4.012254878308456
51,10,2.1287202437672903
65,11,3.5643716967707157
29,19,3.6842622318040856
69,3,1.357128721553277
18,15,4.135370868131224
5,11,2.0300715929939064
17,7,2.600020482734221
65,5,3.5664717229663054
7,20,3.241540461216339
56,15,2.5708593250679725
13,1,4.740364473380696
8,15,2.6986720345497983
33,1,2.2822331397377567
26,8,4.707965682981101
11,20,3.2970694777158114
52,15,3.885127363885966
63,19,2.292380716728784
3,7,2.832434403949489
11,2,1.1317202488087736
53,5,4.091250688494025
81,14,3.9527543294067145
4,4,1.8194046473411167
64,1,1.0051617632185899
90,3,1.9435354865784613
18,16,3.36410812729371
12,17,1.0128201621937922
31,9,2.863680584066759
28,10,1.9807858732395531
6,10,3.5956925976668894
24,9,1.04878287687362
19,14,3.0522377549795103
53,7,1.1989401523601977
48,7,4.033056860894591
36,1,4.042738568638633
48,15,1.5499609908385938
66,4,2.6649185971418907
51,8,2.7285187021765465
6,8,4.102483174251356
52,6,1.9550514375236978
16,9,3.0096717450903965
70,18,4.042626793037022
46,4,3.252887131488544
32,1,4.252044680899759
48,10,2.982179539660489
69,15,1.4797952133680345
78,7,3.289656989777679
42,15,1.4286682027129562
50,17,1.7074548451523737
96,3,2.87984087032375
24,14,2.6261892594690526
69,20,2.564736903143368
18,10,1.155333505814573
84,19,4.417918487809695
98,15,3.160365224320197
24,20,3.584519351712985
46,10,2.986618757969605
62,16,2.474102504858136
69,19,3.4566746680838842
43,9,2.836130812047301
67,17,3.307946101094927
83,8,3.171680447281691
40,8,2.5162431446460833
2,7,4.825153780829586
34,14,1.7488535715003923
63,17,4.781379006987651
87,15,3.838976260088507
15,19,2.963009902640666
3,19,1.3600511991796314
86,15,1.8992582059062588
56,14,3.6022345080509375
81,16,3.224146886070964
70,13,4.545555911322243
54,18,3.0507539340531995
87,9,4.730822705167872
40,9,4.001364459954862
63,11,1.0046144493064002
44,3,3.0526276614335623
7,2,2.434910873762742
14,18,2.7335973390948882
5,14,1.4003686784212195
49,8,3.2056662828529263
36,3,3.8314009425575546
32,5,1.5174305758282767
11,20,1.8723973500507682
26,2,4.746460185345937
17,6,4.6506902339201055
54,16,1.8765909269596253
42,12,3.4505253342199675
9,16,4.944950687029065
78,13,1.3583404819959752
29,6,3.3621395901379567
53,19,1.2101226309324402
32,16,2.4567799130718506
17,1,4.2389917552846486
3,2,4.62791407611199
2,18,1.0839443855874853
83,17,2.414308849199675
4,3,4.942463221629299
77,19,1.1809685630210294
41,8,2.7909283867384813
78,12,2.4350385619885766
60,17,2.017124977405861
80,20,2.070410851561933
52,6,3.3316951755976003
17,2,3.8065039666596143
85,7,2.6070964338129543
21,11,1.1229970874409472
6,10,2.709495524198007
75,4,4.987788535538687
41,1,1.3630498262886155
14,2,1.6704363062419145
72,18,1.5511549535319533
95,5,4.030929427917304
49,18,3.3678238866106347
64,9,4.89162510917409
50,8,3.7708082167606762
68,18,1.8881877353160212
9,4,1.555151065197954
25,2,3.2970599434380707
2,5,2.3718228539906248
43,13,4.675509768180243
48,19,2.6685937348142192
15,8,3.2083178709000313
91,15,4.857768384193921
6,5,2.2483811537353047
26,5,2.328215555872201
42,16,4.054706851256162
64,3,1.7120803470949117
8,19,3.3357785381040155
3,14,2.8749209539609013
6,11,4.958331254180921
18,5,4.617682494456279
16,9,3.5879735770103323
65,1,3.079558459895277
69,2,1.497625157876215
53,2,3.861425737813364
52,13,4.659604913131192
10,18,3.2867516880302423
41,8,4.3739305344801025
49,13,3.3072536953748997
42,12,1.8158476188843427
69,10,1.7424876477301265
78,1,3.651415106035188
29,17,4.087230522823398
80,6,2.1878749136134674
84,17,3.8681124747418054
38,3,1.6448846018649737
56,3,1.3664964723110637
40,5,3.212405027810597
39,4,3.141188433723795
45,4,3.2068224097539733
65,12,2.597363994736613
38,2,4.352212229295617
30,16,4.58528556998007
88,5,3.2200579766114585
14,3,4.382661204118623
36,10,3.475086429030265
53,20,3.334722374021548
42,20,3.4311879517442345
19,5,2.4862022998598947
14,1,1.4015366417405635
5,17,3.200081747646858
61,20,4.777329691625285
17,4,3.623697308416094
21,3,1.6302766179651718
28,6,3.861710149024104
1,17,3.5568717005231285
92,18,1.203889136154059
25,6,2.616126196332404
46,15,4.4503117768203
75,5,4.388038534254318
73,15,4.853057827657272
36,7,1.3191320093118688
16,5,3.9056729884287713
70,15,4.118885927550178
18,12,4.749575397216272
3,1,4.903098696481725
32,6,2.3367309687940456
32,8,1.5328125001281925
20,6,2.540167314494721
48,13,2.197597868608657
6,3,2.178582612948068
7,14,4.077480411878796
49,18,3.767038847564238
82,16,2.2886088508175213
78,13,3.737531561513333
68,10,2.1003915939628257
65,9,4.860920651523453
5,8,2.928694767902207
1,14,4.660262147034707
33,19,4.763060009300492
85,8,2.2588341024880134
88,5,1.0549720843623431
87,14,2.4342886441103313
27,16,1.227066181350117
32,14,2.370118213168066
70,13,3.985769985140931
51,5,1.9985990233981492
37,1,3.5282307734170875
96,18,2.4009977472993005
86,2,1.355897986998099
46,19,4.047379204750016
86,19,4.052601390671374
73,1,2.4792421625816563
93,7,3.8922912665172777
44,3,2.38575445774248
71,7,4.426752078022552
29,4,1.8408945802832184
3,17,4.394021764598088
15,16,3.7205630761974633
63,17,4.025335850514223
59,2,4.502488636725817
87,5,3.547005640336789
44,7,3.75212557100575
55,11,3.314972551551717
98,11,2.3560111615239547
22,6,4.413644780119048
61,8,2.889505496937135
4,16,3.9799237954306603
55,20,2.6763752690938176
22,6,2.1338405020239453
81,10,3.008983180414406
55,19,1.0448644721966467
47,4,4.497351913633368
4,7,2.3004728992916434
43,18,2.0626426063166168
98,4,1.8908460098593776
57,8,4.090200471950814
1,17,1.9240272683925421
43,3,1.7626130260733435
61,16,3.0924385873032723
39,1,1.734841866965263
55,5,3.7141373195734175
38,18,2.8959407231014853
72,1,4.698497369981469
53,10,1.3285160374685905
22,18,1.164322194853166
74,9,2.3434392145588663
72,13,2.604246106285049
89,15,3.4568189820789765
69,3,4.160966576473124
18,9,3.183515972216054
73,14,2.9042793520206422
48,14,3.7374648031607354
60,16,4.66010665751552
69,5,2.0790019928073193
60,7,3.4267960697942788
97,8,1.7737152478989842
17,11,2.433158373601747
91,18,1.2400458212393803
89,8,3.8905377358303146
8,15,1.7883654908943423
59,1,3.034071262396692
6,12,3.0421047249183664
43,7,3.987653199407428
68,2,3.0892611953154936
67,11,3.579278177842554
42,18,1.7983907383244344
36,15,3.17564521204477
85,8,2.828988971293092
44,9,1.7553094244096443
89,5,3.9645245110660237
41,9,3.0656046225646754
12,10,2.9556641260171284
49,14,2.6981479863580295
11,5,2.3144202665999245
4,1,2.293048682506799
33,3,2.3544514801948146
51,12,1.5641284777681257
42,20,2.4718920142073584
85,9,2.914153158976446
98,11,2.035304612935968
85,9,4.065622097529827
18,13,4.172301151466705
90,16,4.447078264319135
97,14,4.360836383249572
95,12,1.8328433611876922
63,6,4.92461384973039
55,14,3.2669678843666796
70,14,1.6157877276980028
43,18,1.8303021592753588
9,14,4.79858182208959
15,6,2.0029796220695637
20,2,4.254063535178283
94,15,2.4929772875767036
