star_id,star_name,galaxy_id,mass_solar_masses,luminosity_solar,temperature_K
1,Star_1,7,7.052639574853196,13274.55089684276,12296.390415574935
2,Star_2,4,30.26042722596308,96953.68701604723,7061.034758502488
3,Star_3,13,27.03807045595349,71459.51327204416,4895.6144247682
4,Star_4,15,10.232755114264993,4106.761266112411,37740.20943114457
5,Star_5,11,47.148393170843256,39882.09615627045,17832.28419406221
6,Star_6,8,29.983386777777948,43352.07942286683,24084.1796048714
7,Star_7,13,34.76976815868126,74404.26685948511,36928.708969751264
8,Star_8,5,44.03534516686136,25086.060226060847,5144.4399613416335
9,Star_9,7,31.255267001876284,18433.37558980026,35313.13646518013
10,Star_10,10,14.852120923301927,8087.305852990102,22960.33915667466
11,Star_11,3,5.364163565530503,42831.453210866035,8263.701923206036
12,Star_12,7,22.88107506709722,68849.99319153762,17627.694430244024
13,Star_13,11,11.000177817119996,5819.368968908406,31548.88678193857
14,Star_14,11,20.883846398731276,91521.37361051077,20254.063110921477
15,Star_15,8,44.17568492005153,44235.22854958815,39440.86992528917
16,Star_16,5,16.28481654816317,23978.743517866733,16316.08085764175
17,Star_17,4,6.1921889395636,9387.338069396275,30483.975399090737
18,Star_18,8,17.879262120041048,18286.607882070763,16933.599061196648
19,Star_19,8,45.350739233133126,93461.400387831,33508.24038684755
20,Star_20,3,13.679399244293302,63827.0630016291,23625.09582829841
21,Star_21,6,32.41973701501398,51669.6305756941,4413.449524420052
22,Star_22,5,0.12596681206625937,65711.1362789034,3399.2309701676722
23,Star_23,2,17.693185931075035,43567.295511060125,7086.380514424061
24,Star_24,8,15.308584782085648,73003.93435578869,2519.5346634258967
25,Star_25,12,8.316327071832792,4771.6222920036025,4863.644293393568
26,Star_26,14,26.751062026834553,56603.72538903553,28285.147092418658
27,Star_27,6,24.293015570813264,15864.653177784627,22305.158451119598
28,Star_28,2,34.65255804122449,12016.473578917741,30496.60847985893
29,Star_29,12,13.543675456546222,34187.97325284349,36700.29858579043
30,Star_30,5,12.28186356016393,9179.915663353531,24235.682228367936
31,Star_31,1,8.497723004429234,9415.70788528613,29592.592074730226
32,Star_32,12,11.016334556696204,31141.337824996324,30769.085677613322
33,Star_33,10,27.949289900665324,97951.05306704556,16358.320872479884
34,Star_34,6,20.251424935796237,17533.035235631152,11161.22362852601
35,Star_35,13,3.33812313073818,1716.1200115640054,9791.722483247946
36,Star_36,12,12.7703791553238,76336.44466674686,11554.812701448342
37,Star_37,9,12.419115535646199,80691.29963594818,12439.808286984533
38,Star_38,1,34.84558321470544,34630.43864589687,9874.650662306145
39,Star_39,11,35.64230243722966,46467.386647223015,35372.38536420931
40,Star_40,11,7.489537804674654,64977.371766539516,30765.96702254469
41,Star_41,15,49.8872502039422,4805.901939114131,3782.065776066357
42,Star_42,10,13.412372612336721,94914.57366768128,12209.55431696168
43,Star_43,12,48.83308629604938,88668.03986300089,2843.020197151462
44,Star_44,12,20.610746964579743,26089.369725235163,20930.277092543933
45,Star_45,15,1.7492315717373645,1530.4638759930722,20096.006477982537
46,Star_46,14,17.319055276531483,93343.63147358522,33592.11662237505
47,Star_47,14,31.754132100598053,50103.99338112709,13695.535111299878
48,Star_48,15,34.06720203258286,53937.74944623177,33022.65793809637
49,Star_49,14,26.593635707525106,68396.38010017641,38783.003086713274
50,Star_50,3,22.444379912197274,61585.12028047974,5359.51248789457
51,Star_51,12,27.689365144659266,94389.16101715967,32089.077899846052
52,Star_52,7,29.67556652158174,94425.16027000076,24418.32409123017
53,Star_53,4,4.134580984002491,86719.89468351104,20241.746746702054
54,Star_54,9,18.545757357464083,63640.363380565155,17980.359589272855
55,Star_55,3,12.183780920043551,80094.93145874703,31817.394029883762
56,Star_56,5,40.1766738433568,67716.83746661474,26295.731565021208
57,Star_57,3,23.56800165885732,57336.708433522916,32591.697365735752
58,Star_58,7,49.17281473065266,12850.044038387487,36319.740229711795
59,Star_59,5,20.0013396779832,81120.41956155853,25456.021059697097
60,Star_60,9,40.83995047364726,82063.94936800077,39257.58355351036
61,Star_61,7,39.9374217367291,62593.970750760585,25107.338282591638
62,Star_62,2,7.6208054438749295,82042.68617285836,26192.484221646737
63,Star_63,4,25.459118959361863,65148.48067093109,23082.993124604574
64,Star_64,9,34.821059058865,20668.443920830938,5458.079459950551
65,Star_65,12,42.93210436020462,27396.119992502103,29603.087240708675
66,Star_66,14,16.36534936957405,21458.919824946217,22802.95966216624
67,Star_67,2,11.09002827352086,37725.914550206755,19134.59700181197
68,Star_68,10,35.58636166865709,3896.32284139204,36597.90857932437
69,Star_69,9,40.4941022023718,61825.39225125045,13322.459158594118
70,Star_70,10,17.498432765857295,33655.42812333051,21896.886488570424
71,Star_71,5,4.899209899461895,65572.26698084785,28510.39111675161
72,Star_72,2,47.03211089803124,38539.6682425903,32265.927475607336
73,Star_73,4,19.938843852267365,68161.37008114229,19455.17870195455
74,Star_74,12,25.935792391321257,34062.46354017831,33999.47377071097
75,Star_75,15,41.901734284775664,26069.460216645028,31218.874169985105
76,Star_76,12,33.816936840260105,49603.75046896608,4516.967158370902
77,Star_77,7,36.78728435011453,69289.03894029035,3742.7281233760523
78,Star_78,12,10.532673874811913,34833.6669619537,25590.61600803947
79,Star_79,13,27.118253893995536,93664.81581908921,15201.70951256574
80,Star_80,8,34.819641527319604,3918.6422757013593,9946.970060983538
81,Star_81,15,11.504646087685252,41794.608992097565,24026.69750992606
82,Star_82,3,8.830250862087215,96758.05547621923,14979.401997348712
83,Star_83,14,49.11020033213884,54797.19284508991,22416.009835134664
84,Star_84,1,25.880130974423615,42347.099996102435,19484.528041375735
85,Star_85,4,13.11537582403741,56852.032689793,24221.11202606784
86,Star_86,2,49.81305961792042,57592.461766562716,17211.418578590692
87,Star_87,8,48.274425629310805,73164.77821348647,28511.367800483407
88,Star_88,4,27.95884333499417,12768.981665349265,8842.556349273345
89,Star_89,2,44.14355352514805,25001.652421445975,28467.055716629002
90,Star_90,14,9.51648470623483,58054.405428950864,17643.126145586066
91,Star_91,6,14.015680494349875,86711.66204980614,35224.06898446785
92,Star_92,6,35.04785571564129,56186.67359571045,21578.970084840013
93,Star_93,10,42.34839099769147,23859.693593065418,38978.19327226396
94,Star_94,4,42.830582164716816,67984.48119157678,24873.54503055649
95,Star_95,6,20.284955543397285,73990.87864564985,10506.264504440182
96,Star_96,13,44.39972792817189,23823.62285803642,33228.04420008907
97,Star_97,15,42.56132959349888,37772.894840340625,15113.139857250697
98,Star_98,2,46.78818621162528,53432.75200978161,15209.530150341974
99,Star_99,10,39.28849849058579,49656.12410269587,3208.5778964362753
100,Star_100,12,33.48251391024001,38961.81472573949,22851.18174988153
101,Star_101,2,29.07626240967909,29763.524474579342,22308.093141835874
102,Star_102,10,18.67691005143098,9998.497716337468,15527.676402335474
103,Star_103,14,47.01265877864314,5348.539139883924,35980.25599004518
104,Star_104,4,48.685825454090335,95854.15010290487,6892.4391353864685
105,Star_105,14,14.267656639399537,84714.31593812753,14543.781505785906
106,Star_106,15,15.337656631185233,35490.52549722016,14220.145057841102
107,Star_107,15,24.33212630395271,95680.08894463678,5507.042276692351
108,Star_108,8,22.476364735013743,67676.99367473129,20283.52497413914
109,Star_109,14,49.72342738427995,48252.10013905475,28135.819249651155
110,Star_110,7,8.878670108599534,49302.570846923925,21442.966514795928
111,Star_111,12,1.0019606444144913,8328.450286681853,7965.151943215362
112,Star_112,9,24.745296387653386,9170.423808806636,16336.866679198758
113,Star_113,14,9.023253190144308,60244.096565702646,2098.6109265785694
114,Star_114,8,18.38679235068471,55370.30969754956,34995.4420673523
115,Star_115,5,37.23410910052246,21272.797375143946,5211.646291865914
116,Star_116,13,36.07490222018125,94619.45482622359,24696.567125706362
117,Star_117,2,15.47223351343422,78129.60723415975,39477.76584293898
118,Star_118,15,27.172757504689475,11346.469067098782,22390.444547518637
119,Star_119,5,25.489822434254126,93092.9112594382,37113.58684608246
120,Star_120,8,31.85299764747618,97424.82111095893,10972.428258461365
121,Star_121,10,12.598044748418648,99593.1242437205,30878.305539628254
122,Star_122,9,29.53455529327114,5587.124909023458,22188.098650994292
123,Star_123,12,48.94675362792295,73703.55830874531,29379.610332875665
124,Star_124,12,24.38843343267681,54591.5815573412,4368.971775427175
125,Star_125,12,45.31432950715585,70583.15132955462,7614.085492436614
126,Star_126,13,21.77627883897039,96865.19471089405,7058.443286324174
127,Star_127,9,17.568912543964316,68803.0041372038,28112.289205326582
128,Star_128,13,32.290657765325186,83696.38905409865,34088.74556007789
129,Star_129,15,33.47931057718867,86686.87186239708,30485.41681632632
130,Star_130,13,43.22196149708796,83848.07799159086,3157.941803876578
131,Star_131,1,11.586244885253608,42609.153243779365,34954.16928083949
132,Star_132,9,25.00974965624914,22257.649531338877,15457.573490138768
133,Star_133,7,28.643009540538237,39665.16622890917,17092.225635155133
134,Star_134,9,38.45084531388482,89189.69195870857,5985.028328234274
135,Star_135,8,2.275828210546244,14660.490703154333,30021.397831565126
136,Star_136,1,49.72807048878732,51332.621735977606,8926.787382086406
137,Star_137,12,23.550231248148055,23322.814910172056,23430.673496715783
138,Star_138,8,14.050061055658253,58130.54590962407,33946.97946336138
139,Star_139,8,44.186351711086324,86313.85356751517,5389.764491058135
140,Star_140,15,37.411166817480954,88035.998060242,22342.751432589892
141,Star_141,11,47.65828516649526,23668.52700135594,10862.223638892447
142,Star_142,3,16.604440203058633,90769.37155791756,15031.22084257389
143,Star_143,1,27.682971845090947,59188.87796324105,20010.857774361135
144,Star_144,8,28.657394211624833,35021.83116784889,15493.96352461358
145,Star_145,3,49.01854602743068,70818.12247650803,26655.26793107989
146,Star_146,3,3.8597781747057978,48166.70397974166,20224.11986666151
147,Star_147,1,15.354281262430373,37798.76523234955,24199.580419138434
148,Star_148,11,9.626460454402267,70508.43937882234,29999.254065006688
149,Star_149,5,13.496895358818824,24872.42295578725,23194.20610611662
150,Star_150,10,24.315465726388155,33025.25959938457,24288.346517108846
151,Star_151,7,18.69707466799306,43445.19010430869,23449.424615860367
152,Star_152,10,19.795104193792664,25368.224850492134,16393.359786148998
153,Star_153,9,42.22623572224294,40520.21462612085,14822.979687132887
154,Star_154,12,46.50784005706051,57147.306805770815,36186.60109151047
155,Star_155,7,3.6137649293922407,74097.38868132822,25087.098447155768
156,Star_156,9,10.525044009006473,76719.48763890864,11285.419907656871
157,Star_157,8,33.590061489520124,82279.0369597658,20933.412518259727
158,Star_158,12,17.996474386678578,74421.16825221322,14553.242288674732
159,Star_159,2,12.782766088579963,68103.94589929662,37480.28930287524
160,Star_160,1,14.835000362105042,23750.65475418228,2286.30579909484
161,Star_161,7,16.195283135506166,40022.29528497356,10562.646313076073
162,Star_162,7,42.44862276674125,47771.494310873866,15883.55914761419
163,Star_163,14,6.917404438957237,8289.141340422206,20536.772430732042
164,Star_164,8,35.47465874581492,52837.01684601971,34331.06567777356
165,Star_165,5,27.685716847704597,43633.588797297285,5339.729732525468
166,Star_166,3,14.895856168025144,80210.92688158092,32622.86569616345
167,Star_167,12,21.0470647366692,97790.0670964204,4114.8325955650635
168,Star_168,8,12.884726485363457,55600.50830420807,34007.9333413309
169,Star_169,6,30.61453417219746,32268.645600894484,3962.1481592314876
170,Star_170,11,4.171549601971994,4340.087895809444,2693.21429427772
171,Star_171,3,0.35872465242194007,92464.3337759263,28484.535569924017
172,Star_172,1,31.431931305936942,91911.57233670879,39895.71032119899
173,Star_173,3,9.794270280250908,25299.024269022433,36071.18999301279
174,Star_174,5,3.63995175829639,69541.11535655352,23887.939876615077
175,Star_175,15,19.899512977973032,7543.4639546314565,36861.0332972502
176,Star_176,14,2.6333496988659073,16621.55152877097,2201.4002431090057
177,Star_177,3,44.34219573263793,21680.918490558055,39052.55219191541
178,Star_178,1,1.4780769164978649,29449.40173900352,20648.45361183381
179,Star_179,5,28.98535828582718,99583.13754462331,29470.051671627476
180,Star_180,10,21.97985873860254,69692.50861713092,33192.7359798274
181,Star_181,7,33.63410415123045,38420.189295903685,29301.376291789038
182,Star_182,15,16.474818106989126,73710.07321329486,22331.3958177066
183,Star_183,14,7.8365766747144345,91525.43501436722,20111.540396803655
184,Star_184,7,49.0938603266955,95870.24115376054,33866.13723069974
185,Star_185,11,41.96278175326123,5786.399197131763,9792.947285679445
186,Star_186,9,43.03419045375259,39452.185915595,38783.7745271609
187,Star_187,15,12.587542889741615,10675.61552602778,29016.194195796434
188,Star_188,15,2.0378532480282177,33566.013123095676,9581.26323885615
189,Star_189,10,15.232949182193819,16967.998692757512,29977.39298054255
190,Star_190,10,26.900413117113107,64684.83969838877,22133.920880882433
191,Star_191,12,16.399896965622442,38826.84451630338,28874.743634488892
192,Star_192,13,41.410663289000674,22939.482276547507,31175.621054827876
193,Star_193,3,13.64999149940512,26593.799837044648,5317.026824407667
194,Star_194,15,48.266066336499414,36034.51591707588,21231.950341655185
195,Star_195,7,22.917531564525056,25994.993685927642,37416.545005763495
196,Star_196,1,42.11695144309787,45324.090150474636,14184.403302061542
197,Star_197,4,9.799563696344164,3231.6047878055356,24567.557707200154
198,Star_198,13,20.62655986232826,27976.3579192595,16030.758297376053
199,Star_199,4,35.00565931728297,41120.67797515142,19262.18294432579
200,Star_200,14,7.003819311648288,60278.19217451104,22846.91848164982
